Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,,-4.6,-84.278999,35.9563807,-30.270588608697857,286.13860925759144,491.1509071728642,0.564480577434278,0.3575142286651302,0.0380015259260328,0.0135860862295435,0.6627578316815741,1.4810208658533064,-4.6,-30.270588608697857,558.0562741021273
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,,-36.16,-84.2789099,35.956601,-30.270588608697857,286.13860925759144,491.1509071728642,0.564480577434278,0.3575142286651302,0.0380015259260328,0.0135860862295435,1.5582284218033258,1.4810208658533064,-36.16,-30.270588608697857,16.28708902461875
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,,-11.18,-84.2786976,35.9572803,-30.270588608697857,286.13860925759144,491.1509071728642,0.564480577434278,0.3575142286651302,0.0380015259260328,0.0135860862295435,1.0484418035504044,1.4810208658533064,-11.18,-30.270588608697857,170.75660651786993
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-41.74954147264052,249.84206066297548,469.9129656384938,1.338741441083957,0.3240546369815163,0.0901257184309939,0.029205656968854,0.5158738437116791,1.6206517100712243,-3.28,-41.74954147264052,1172.8518741658697
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-41.74954147264052,249.84206066297548,469.9129656384938,1.338741441083957,0.3240546369815163,0.0901257184309939,0.029205656968854,1.6765107102825536,1.6206517100712243,-47.48,-41.74954147264052,12.069204986014057
S19S_0007-D,-119.195598,37.05255,11.2,6.5,,,-10.36,-119.195598,37.05255,-22.066705168617567,314.35931022524267,511.4695598383661,2.392241957244959,0.3948844580226626,0.1610486673833741,0.0635956157349557,1.0153597554092142,1.3437374924769967,-10.36,-22.066705168617567,112.99908463916573
S19S_0007-U,-119.195359,37.05229,11.2,6.5,,,-16.41,-119.195359,37.05229,-22.066705168617567,314.35931022524267,511.4695598383661,2.392241957244959,0.3948844580226626,0.1610486673833741,0.0635956157349557,1.2151085810530933,1.3437374924769967,-16.41,-22.066705168617567,34.47108573197786
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,,-7.46,-119.027785,36.961112,-26.699579159171765,299.5490314820992,501.5514717075759,7.80166011106075,0.3778249988565223,0.525217342860818,0.1984402419658142,0.8727388274726688,1.4265044160353668,-7.46,-26.699579159171765,257.903205887021
S19S_0008-M,-119.028281,36.961369,12.6,6.5,4.62,,-10.64,-119.02828100000002,36.961369,-26.699579159171765,299.5490314820992,501.5514717075759,7.80166011106075,0.3778249988565223,0.525217342860818,0.1984402419658142,1.0269416279590293,1.4265044160353668,-10.64,-26.699579159171765,150.9358943531181
S19S_0008-U,-119.028254,36.961273,12.6,6.5,4.62,,-15.32,-119.02825400000002,36.961273,-26.699579159171765,299.5490314820992,501.5514717075759,7.80166011106075,0.3778249988565223,0.525217342860818,0.1984402419658142,1.1852587652965851,1.4265044160353668,-15.32,-26.699579159171765,74.27923733140838
S19S_0009-D,-108.3983,42.9877,25.6,8.0,,,-37.43,-108.39830000000002,42.9877,-55.113757532245096,213.85564291786872,445.4350171965124,2.9436834921043222,0.3067397522280283,0.1981723889450593,0.0607873494834439,1.573219827114422,1.741260021257544,-37.43,-55.113757532245096,47.244877190075066
S19S_0009-M,-108.3983,42.9876,25.6,8.0,,,-35.0,-108.39830000000002,42.9876,-53.55653512446378,212.4991450106945,446.1059039782112,2.9436834921043222,0.3024182350497829,0.1981723889450593,0.0599309441003639,1.5440680443502757,1.7288124722794587,-35.0,-53.55653512446378,53.018671784182224
S19S_0009-U,-108.3982,42.9875,25.6,8.0,,,-22.83,-108.3982,42.9875,-53.55653512446378,212.4991450106945,446.1059039782112,2.9436834921043222,0.3024182350497829,0.1981723889450593,0.0599309441003639,1.3585059114902354,1.7288124722794587,-22.83,-53.55653512446378,134.5884149122373
S19S_0010-D,-81.840062,31.667875,30.0,6.7,,,-1.72,-81.840062,31.667875,-23.23861423713185,308.8498154435856,508.0551873560921,4.803599026050358,0.3844182665996492,0.3233841875595311,0.1243147888273707,0.23552844690754893,1.3662102266825522,-1.72,-23.23861423713185,1251.082223089061
S19S_0010-M,-81.839976,31.667835,30.0,6.7,,,-3.09,-81.839976,31.667835000000004,-23.23861423713185,308.8498154435856,508.0551873560921,4.803599026050358,0.3844182665996492,0.3233841875595311,0.1243147888273707,0.4899584794248346,1.3662102266825522,-3.09,-23.23861423713185,652.0587131757881
S19S_0010-U,-81.8403,31.667905,30.0,6.7,,,-21.96,-81.8403,31.667905,-23.23861423713185,308.8498154435856,508.0551873560921,4.803599026050358,0.3844182665996492,0.3233841875595311,0.1243147888273707,1.3416323357780544,1.3662102266825522,-21.96,-23.23861423713185,5.822469203696938
S19S_0011-D,-83.437674,33.955686,24.0,6.7,,,-240.66,-83.437674,33.955686,-72.93035883589603,288.4983202325259,491.9495555489127,2.8289551486334106,0.4351475668044099,0.1904487359211105,0.0828733040370468,2.3814039123652906,1.8629083504074542,-240.66,-72.93035883589603,69.695687344845
S19S_0011-U,-83.437673,33.95569,24.0,6.7,,,-17.53,-83.437673,33.95569,-72.93035883589603,288.4983202325259,491.9495555489127,2.8289551486334106,0.4351475668044099,0.1904487359211105,0.0828733040370468,1.243781916093795,1.8629083504074542,-17.53,-72.93035883589603,316.03171041583585
S19S_0015-D,-84.439009,31.184396,28.2,7.0,6.87,,-12.16,-84.439009,31.184396,-33.9894410123239,275.3301593614169,487.2298720883789,4.798261874715533,0.3511250155541243,0.3230248839750865,0.1134221174101214,1.0849335749367162,1.5313440222688668,-12.16,-33.9894410123239,179.51842937766367
S19S_0015-U,-84.437254,31.185895,28.2,7.0,6.87,,-9.4,-84.437254,31.185895,-33.9894410123239,275.3301593614169,487.2298720883789,4.798261874715533,0.3511250155541243,0.3230248839750865,0.1134221174101214,0.9731278535996987,1.5313440222688668,-9.4,-33.9894410123239,261.58979800344576
S19S_0018-M,-83.5044488,35.692083,18.3,6.5,9.8,,-1.45,-83.5044488,35.692083,-17.593232166066148,318.6618307663398,514.0267802767006,3.651952281129728,0.3923371762111886,0.2458539139163637,0.0964576303464147,0.16136800223497488,1.2453456338256674,-1.45,-17.593232166066148,1113.326356280424
S19S_0018-U,-83.5041467,35.6918387,18.3,6.5,9.8,,-8.99,-83.5041467,35.6918387,-17.593232166066148,318.6618307663398,514.0267802767006,3.651952281129728,0.3923371762111886,0.2458539139163637,0.0964576303464147,0.9537596917332288,1.2453456338256674,-8.99,-17.593232166066148,95.69779940006839
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,,-0.77,-87.40811,32.96161,-32.11181402669166,289.4382762161881,497.8654170561608,1.3857352910823886,0.3641369455551037,0.093289402143898,0.0339701179493407,-0.11350927482751812,1.506664839964802,-0.77,-32.11181402669166,4070.365458011904
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,,-0.87,-87.40821,32.96156,-32.11181402669166,289.4382762161881,497.8654170561608,1.3857352910823886,0.3641369455551037,0.093289402143898,0.0339701179493407,-0.060480747381381476,1.506664839964802,-0.87,-32.11181402669166,3591.013106516283
S19S_0026-D,-105.54327,40.03489,9.5,6.0,8.25,,-17.98,-105.54327,40.03489,-21.03723363739487,313.7295706000226,509.5323035529596,5.337397578253137,0.383805030068565,0.359320161854722,0.1379088855248932,1.25478968739721,1.322988630205892,-17.98,-21.03723363739487,17.003524123441988
S19S_0026-M,-105.54371,40.03496,9.5,6.0,8.25,,-3.11,-105.54371,40.03496,-21.03723363739487,313.7295706000226,509.5323035529596,5.337397578253137,0.383805030068565,0.359320161854722,0.1379088855248932,0.4927603890268375,1.322988630205892,-3.11,-21.03723363739487,576.4383806236293
S19S_0026-U,-105.54393,40.03497,9.5,6.0,8.25,,-5.64,-105.54393,40.03497,-21.03723363739487,313.7295706000226,509.5323035529596,5.337397578253137,0.383805030068565,0.359320161854722,0.1379088855248932,0.7512791039833423,1.322988630205892,-5.64,-21.03723363739487,273.0005964077105
S19S_0029-D,-111.80126,40.78319,12.0,7.5,9.72,,-79.25,-111.80126,40.78319,-44.20630643049731,263.13348099042685,478.9994568768532,2.629989155569276,0.3381706109014598,0.1770541008422695,0.0598744934444389,1.8989992708897891,1.6454842298150523,-79.25,-44.20630643049731,44.219171696533365
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,,-110.45,-111.79582,40.78466,-44.20630643049731,263.13348099042685,478.9994568768532,2.629989155569276,0.3381706109014598,0.1770541008422695,0.0598744934444389,2.043165720207454,1.6454842298150523,-110.45,-44.20630643049731,59.976182498418005
S19S_0029-U,-111.79547,40.78464,12.0,7.5,9.72,,-10.71,-111.79547,40.78464,-44.20630643049731,263.13348099042685,478.9994568768532,2.629989155569276,0.3381706109014598,0.1770541008422695,0.0598744934444389,1.0297894708318558,1.6454842298150523,-10.71,-44.20630643049731,312.7572962698161
S19S_0034-D,-106.5233,35.8677,13.8,7.0,,,-115.73,-106.52330000000002,35.8677,-38.298073521426005,279.2340406819545,488.0906972076758,3.323568328636692,0.3563626593791741,0.2237467028213812,0.0797349700447491,2.063445953123033,1.5831769285363317,-115.73,-38.298073521426005,66.9073934836032
S19S_0034-M,-106.5232,35.8678,13.8,7.0,,,-8.0,-106.5232,35.8678,-35.55411763881038,281.07560376240747,488.8054710149142,3.323568328636692,0.3555622131247112,0.2237467028213812,0.0795558728345273,0.9030899869919435,1.5508899050448919,-8.0,-35.55411763881038,344.42647048512976
S19S_0034-U,-106.5233,35.868,13.8,7.0,,,-27.46,-106.52330000000002,35.868,-34.062239786982936,281.88307268955657,489.5778888363996,3.323568328636692,0.3557175486263094,0.2237467028213812,0.079590628640841,1.4387005329007363,1.532273201910359,-27.46,-34.062239786982936,24.04311648573538
S19S_0036-D,-119.271902,46.372515,11.0,7.0,,,-41.22,-119.271902,46.372515,-27.204086501549227,301.56496022002653,503.9052092580176,4.464751662271635,0.3753080500310937,0.3005725667627035,0.1128073039245509,1.6151079874431942,1.4346341471139223,-41.22,-27.204086501549227,34.00270135480537
S19S_0036-M,-119.271921,46.372735,11.0,7.0,,,-4.84,-119.271921,46.372735,-25.655199364741293,302.4172247141868,504.50765001839056,4.464751662271635,0.3757215482316918,0.3005725667627035,0.1129315901400564,0.6848453616444125,1.4091753938762452,-4.84,-25.655199364741293,430.06610257729943
S19S_0036-U,-119.271963,46.372753,11.0,7.0,,,-16.74,-119.271963,46.372753,-26.766513464579344,303.4187599765575,505.0191292701821,4.464751662271635,0.3777686111833159,0.3005725667627035,0.1135468811057509,1.2237554536572413,1.4275918048176157,-16.74,-26.766513464579344,59.89554040967351
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,,-1671.03,-84.359197,35.966194,-91.2230414019034,286.103203053523,491.1085755882743,1.184547060751847,0.4505036449584675,0.0797451633223082,0.0359254867445081,3.2229842468518015,1.9601045476466938,-1671.03,-91.2230414019034,94.54090941503723
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,,-11.12,-84.358455,35.966319,-93.28197488101428,284.619127701097,489.9368188888394,1.184547060751847,0.4492608223195041,0.0797451633223082,0.0358263776501833,1.0461047872460387,1.9697977319995,-11.12,-93.28197488101428,738.8666805846608
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,,-1694.52,-84.357361,35.966243,-94.34089146100762,283.68685936536923,489.417028986647,1.184547060751847,0.4488864537511237,0.0797451633223082,0.035796523567555,3.229046699073886,1.9746999757338006,-1694.52,-94.34089146100762,94.43258908357484
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,,-26.93,-96.584725,39.087889,-42.7917461224334,252.19739421318903,467.8554804511887,1.6332018502278631,0.3381172830347602,0.1099491549133151,0.037175709531258,1.4302363534115103,1.631360008284948,-26.93,-42.7917461224334,58.89991133469514
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,,-60.88,-96.584798,39.087692,-47.95053547724383,244.68223474443147,463.4964204957975,1.6332018502278631,0.3312970996274131,0.1099491549133151,0.0364258361292664,1.7844746437625165,1.6807934614235474,-60.88,-47.95053547724383,21.237622409257835
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81,-120.858196,44.299994,-34.369696344229204,273.49520275452903,481.2195348102335,2.252040797638657,0.3559521147644928,0.1516101530843429,0.0539659546101403,0.6821450763738317,1.5361756951687,-4.81,-34.369696344229204,614.5467015432268
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82,-120.858255,44.300038,-36.694499372268616,267.6356242553586,477.4763465174048,2.252040797638657,0.3503267530206769,0.1516101530843429,0.0531130926550055,1.948510768837657,1.5646009669411014,-88.82,-36.694499372268616,58.686670375739006
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64,-120.85828999999998,44.300082,-35.7529323472716,269.54087181714584,478.6817195298197,2.252040797638657,0.3523691355632221,0.1516101530843429,0.0534227385849376,1.6869935662646784,1.5533116671164913,-48.64,-35.7529323472716,26.49479369393174
S19S_0042-D,-80.96434,25.40976,29.1,7.5,3.9,,-19.26,-80.96434,25.40976,-40.51997875988919,283.78817837607335,486.8238550616173,3.9634100349926777,0.3741502903373599,0.2668216325260708,0.0998313912779177,1.2846562827885157,1.6076692090360873,-19.26,-40.51997875988919,110.38410571074344
S19S_0042-M,-80.96423,25.40979,29.1,7.5,3.9,,-31.19,-80.96423,25.40979,-40.24112003879663,285.6032347887152,487.7863061210569,3.9634100349926777,0.3758882392042582,0.2668216325260708,0.1002951136318303,1.4940153747571439,1.6046700600175388,-31.19,-40.24112003879663,29.019301182419454
S19S_0042-U,-80.96423,25.40982,29.1,7.5,3.9,,-50.32,-80.96423,25.40982,-51.36721308453792,250.3538899502924,468.0256723939965,3.9634100349926777,0.3456784977710941,0.2668216325260708,0.092234501104443,1.7017406324372124,1.7106860038236262,-50.32,-51.36721308453792,2.08110708373991
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4,-89.472992,43.14501,-43.76402270500937,244.92967058206185,465.456800225489,2.627048615928127,0.3261826925514078,0.1768561401012329,0.0576874119724691,1.287801729930226,1.6411172346757676,-19.4,-43.76402270500937,125.58774590211014
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33,-89.472023,43.145025,-44.43290161498671,243.1223609705326,465.0166332515584,2.627048615928127,0.3242008031992086,0.1768561401012329,0.0573369026715314,1.467312062980552,1.6477046750286335,-29.33,-44.43290161498671,51.49301607564512
S19S_0055-U,-117.180384,46.7322206,20.1,7.5,,,-33.71,-117.180384,46.7322206,-50.19206156020933,243.87654863093888,464.47527598460783,3.1452837845098083,0.3339550118217539,0.2117443682917444,0.0707130930160592,1.527758752520972,1.700635034013114,-33.71,-50.19206156020933,48.893686028505876
S19S_0074-D,-119.272998,46.376172,11.0,6.5,,,-5.14,-119.272998,46.376172,-21.922269712398467,309.2265780831975,508.5343350969617,4.495771714562321,0.3830261837205734,0.3026608747904295,0.1159270398325085,0.7109631189952758,1.3408855166252958,-5.14,-21.922269712398467,326.5033017976356
S19S_0074-M,-119.272953,46.376303,11.0,6.5,,,-2.89,-119.272953,46.376303,-22.51855992733037,307.271003931756,507.5582570723925,4.495771714562321,0.3801442371532783,0.3026608747904295,0.1150547873633516,0.4608978427565479,1.35254061372765,-2.89,-22.51855992733037,679.1889248211199
S19S_0074-U,-119.272955,46.376327,11.0,6.5,,,-5.0,-119.272955,46.376327,-22.05937407734912,308.79019792504533,508.3115408875007,4.495771714562321,0.3823628687778753,0.3026608747904295,0.1157262803516899,0.6989700043360189,1.3435931854110656,-5.0,-22.05937407734912,341.1874815469824
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,,-33.5,-102.44896,39.75841,-69.65530717443406,201.09674961948463,436.0774826792548,1.933165480553221,0.325158595458751,0.1301430750061694,0.0423171394776888,1.5250448070368452,1.8429542117687756,-33.5,-69.65530717443406,107.92629007293748
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,,-22.89,-102.44896,39.75861,-69.65530717443406,201.09674961948463,436.0774826792548,1.933165480553221,0.325158595458751,0.1301430750061694,0.0423171394776888,1.3596457926745429,1.8429542117687756,-22.89,-69.65530717443406,204.30453112465733
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,,-79.59,-102.44917,39.75854,-69.65530717443406,201.09674961948463,436.0774826792548,1.933165480553221,0.325158595458751,0.1301430750061694,0.0423171394776888,1.9008585047019917,1.8429542117687756,-79.59,-69.65530717443406,12.482338014280622
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,,-47.08,-97.78275,33.37853,-61.050785669212566,220.99493923747,451.0437075816796,2.8160327829232026,0.3248098192626632,0.1895787863866301,0.0615770513422763,1.6728364541713971,1.7856912572998704,-47.08,-61.050785669212566,29.674565992380135
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,,-61.3,-97.78307,33.37834,-61.050785669212566,220.99493923747,451.0437075816796,2.8160327829232026,0.3248098192626632,0.1895787863866301,0.0615770513422763,1.787460474518415,1.7856912572998704,-61.3,-61.050785669212566,0.4065486636010302
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,,-24.29,-97.78338,33.37834,-61.050785669212566,220.99493923747,451.0437075816796,2.8160327829232026,0.3248098192626632,0.1895787863866301,0.0615770513422763,1.3854275148051305,1.7856912572998704,-24.29,-61.050785669212566,151.34123371433745
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-35.63516537472833,261.28962412937915,478.2253480003159,0.4963136376140125,0.3347139166525334,0.0334124437956034,0.011183609927759,0.9754318085092629,1.5518787785999377,-9.45,-35.63516537472833,277.0916970870723
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-36.41138844151566,261.1703593981745,479.7045262563517,0.4963136376140125,0.3342137235988262,0.0334124437956034,0.011166897255465,1.5228353136605302,1.5612372397961212,-33.33,-36.41138844151566,9.245089833530344
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-46.29174903478739,273.93262736222334,480.2146040838825,0.4963136376140125,0.3593996586542895,0.0334124437956034,0.0120084208949454,1.2185355052165279,1.6655035899814883,-16.54,-46.29174903478739,179.87756369278952
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-21.432601446446974,308.8072020915694,507.9797048133016,4.585096342510482,0.3834172625414064,0.3086743184774277,0.1183510622074495,0.6009728956867483,1.3310748880398713,-3.99,-21.432601446446974,437.15793098864594
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-25.879344061510817,299.5958790412949,500.5192612228855,4.727674231483159,0.3751096672970178,0.318272837117168,0.1193872180406987,1.1880843737149382,1.4129532644975724,-15.42,-25.879344061510817,67.82972802536197
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-24.49945857082868,301.47848231689227,501.7701141580609,4.727674231483159,0.377088541237546,0.318272837117168,0.1200170398640479,1.06707085604537,1.3891564867196478,-11.67,-24.49945857082868,109.93537764206238
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-25.55193695468226,300.4365737764943,500.9928677264524,4.727674231483159,0.3762494793998588,0.318272837117168,0.1197499892724504,1.343802333161655,1.4074238272435553,-22.07,-25.55193695468226,15.776787288999824
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,,-9.12,-96.6025,39.10445,-48.97293627492492,237.88196717449395,465.428049966284,1.6407101685119894,0.3314570173031406,0.1104546241240221,0.0366109602594878,0.9599948383284161,1.6899561438337705,-9.12,-48.97293627492492,436.9839503829487
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,,-20.06,-96.60276,39.10415,-48.97293627492492,237.88196717449395,465.428049966284,1.6407101685119894,0.3314570173031406,0.1104546241240221,0.0366109602594878,1.3023309286843994,1.6899561438337705,-20.06,-48.97293627492492,144.13228452106142
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,,-2.08,-119.25539999999998,37.0576,-20.483716890528008,315.80948540347106,514.4727200212158,2.3393216879178254,0.3929676343822139,0.1574860098407735,0.0618869047354228,0.31806333496276157,1.3114087647345545,-2.08,-20.483716890528008,884.7940812753851
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,,-1.77,-119.2557,37.0582,-20.483716890528008,315.80948540347106,514.4727200212158,2.3393216879178254,0.3929676343822139,0.1574860098407735,0.0618869047354228,0.24797326636180664,1.3114087647345545,-1.77,-20.483716890528008,1057.272140707797
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,,-3.94,-119.256,37.0581,-20.483716890528008,315.80948540347106,514.4727200212158,2.3393216879178254,0.3929676343822139,0.1574860098407735,0.0618869047354228,0.5954962218255742,1.3114087647345545,-3.94,-20.483716890528008,419.8912916377667
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,,-12.66,-110.75783800000002,32.42735,-20.508069901371947,314.6844832163853,509.2209046800546,6.82062946303193,0.388686885502758,0.4591731544588874,0.1784745833131017,1.1024337056813363,1.3119247890554875,-12.66,-20.508069901371947,61.99107347055251
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,,-7.65,-110.75882099999998,32.42728,-25.176033994512004,302.422829723828,503.16057745283695,6.82062946303193,0.374575507525467,0.4591731544588874,0.1719950173735073,0.8836614351536176,1.400987316321553,-7.65,-25.176033994512004,229.09848358839218
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,,-11.52,-110.75954299999998,32.327329,-20.06728320076612,313.9711694126196,508.2686914946292,3.681605707586242,0.3883741163647028,0.2478502190140606,0.0962586098003838,1.0614524790871933,1.3024885797230819,-11.52,-20.06728320076612,74.19516667331702
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,,-7.5,-75.7830393,39.8577967,-26.22901622182801,291.8468728089369,495.0278922284621,0.7911790032918486,0.3687778543713976,0.0532631424492697,0.0196422673895198,0.8750612633917001,1.418782001705722,-7.5,-26.22901622182801,249.72021629104017
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,,-14.69,-75.7830477,39.8578837,-27.738319268145595,287.0049213031332,492.2809444927916,0.7911790032918486,0.3628834796247808,0.0532631424492697,0.0193283144677413,1.1670217957902564,1.443080142581402,-14.69,-27.738319268145595,88.82450148499385
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,,-14.12,-75.7831181,39.8579143,-27.304515169182373,288.3229353266904,493.01845241881176,0.7911790032918486,0.3644018934822316,0.0532631424492697,0.0194091899613277,1.1498346967157849,1.4362344694187832,-14.12,-27.304515169182373,93.37475332282135
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,,-7.06,-75.7839486,39.8594333,-46.150251953535786,272.69857352516175,481.8606385830423,0.7921404363481006,0.3407852104055444,0.0533278673037181,0.0181733484795765,0.8488047010518037,1.664174076363699,-7.06,-46.150251953535786,553.686288293708
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,,-3.59,-75.7840693,39.8595115,-27.864362951748564,285.2496259348275,491.74263943785337,0.7921404363481006,0.3604701555602702,0.0533278673037181,0.0192231046226686,0.5550944485783191,1.4450491184597618,-3.59,-27.864362951748564,676.1660989345004
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,,-10.78,-75.784143,39.8595761,-27.864362951748564,285.2496259348275,491.74263943785337,0.7921404363481006,0.3604701555602702,0.0533278673037181,0.0192231046226686,1.0326187608507198,1.4450491184597618,-10.78,-27.864362951748564,158.48203109228726
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-25.25778135161472,291.51051972946635,495.3122729232604,1.897467986596045,0.3689355733425661,0.1277398758593113,0.0471277843388631,1.6310376965367404,1.4023951993836494,-42.76,-25.25778135161472,40.931287765166694
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-26.309655476475864,289.39161837638835,493.6913226059625,1.897467986596045,0.3683013259267761,0.1277398758593113,0.047046765652706,1.298197867109815,1.4201151610600444,-19.87,-26.309655476475864,32.40893546288809
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-18.01060041790933,329.9511579686045,521.7353910317489,4.352940620981425,0.4205181519192026,0.2930453101054072,0.1232308722341154,0.11058971029924898,1.255528191100398,-1.29,-18.01060041790933,1296.170575031731
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-17.46363726237642,331.0077768418708,521.9555666921796,4.352940620981425,0.4215280751634894,0.2930453101054072,0.1235268255044201,0.3053513694466238,1.2421347020537872,-2.02,-17.46363726237642,764.5364981374465
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-17.999767359648338,329.9801229347414,521.7497479948736,4.352940620981425,0.4205637807739725,0.2930453101054072,0.1232442435560112,0.22271647114758325,1.2552668920436445,-1.67,-17.999767359648338,977.8303808172657
S19S_0064-D,-78.00803,40.61043,23.5,7.7,,,-74.17,-78.00803,40.61043,-57.09178796980076,237.0392662800311,457.6188617938213,0.575021991309261,0.3328759671523631,0.0387111868580139,0.0128860237649771,1.8702282790117946,1.7565736442198387,-74.17,-57.09178796980076,23.025767871375542
S19S_0064-M,-78.00808,40.64061,23.5,7.7,,,-64.33,-78.00808,40.64061,-53.33319036559643,256.6152195758904,468.2476760440288,0.7900708250070451,0.3398819738375662,0.0531885385257619,0.0180778254596713,1.808413551400368,1.7269975637453414,-64.33,-53.33319036559643,17.094372197114208
