Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0064-U,-78.00688,40.61507,23.5,7.7,6.842986555712364,80.7,-24.54,-78.00688,40.61507,-147.80877669634958,115.92503356917663,1145.1020830840057,0.2891496799156841,0.196861905733708,0.0198565425472322,0.0039089968071305
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,104.4,-988.01,-85.35412,42.3921,-1561.8502016815598,173.22100306754538,1152.5787744379527,1.1294966044762813,0.2936728444428724,0.0775650085114312,0.0227787366787875
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,104.4,-1821.88,-85.354,42.39201,-1561.8502016815598,173.22100306754538,1152.5787744379527,1.1294966044762813,0.2936728444428724,0.0775650085114312,0.0227787366787875
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,104.4,-2260.74,-85.35402,42.39193,-1561.8502016815598,173.22100306754538,1152.5787744379527,1.1294966044762813,0.2936728444428724,0.0775650085114312,0.0227787366787875
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-104.20756605934076,118.56549537039628,1145.382958558783,5.266974514458489,0.2001477548936612,0.361694688965347,0.0723923799533752
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-99.01943677945744,118.97705953827014,1145.427367408501,2.97038553078896,0.2007786139861275,0.2039828876552555,0.0409554014603101
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-99.01943677945744,118.97705953827014,1145.427367408501,2.97038553078896,0.2007786139861275,0.2039828876552555,0.0409554014603101
S19S_0069-U,-123.734848,39.362343,15.0,6.5,,,-1.4,-123.734848,39.362343,-99.01943677945744,118.97705953827014,1145.427367408501,2.97038553078896,0.2007786139861275,0.2039828876552555,0.0409554014603101
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-106.17975478942552,118.60793242579018,1145.387997052413,2.5758436824600404,0.200181741312431,0.1768888338064278,0.0354099147700959
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-106.17975478942552,118.60793242579018,1145.387997052413,2.5758436824600404,0.200181741312431,0.1768888338064278,0.0354099147700959
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-106.17975478942552,118.60793242579018,1145.387997052413,2.5758436824600404,0.200181741312431,0.1768888338064278,0.0354099147700959
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-143.31419456662962,116.73482526021976,1145.1914872582054,3.351483124310885,0.1972585104500688,0.2301536950468548,0.0453997750595219
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-143.31419456662962,116.73482526021976,1145.1914872582054,3.351483124310885,0.1972585104500688,0.2301536950468548,0.0453997750595219
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-143.31419456662962,116.73482526021976,1145.1914872582054,3.351483124310885,0.1972585104500688,0.2301536950468548,0.0453997750595219
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,87.4,-3.46,-71.1848201,42.5235645,-145.55595618148203,116.40168038785934,1145.1543194930666,0.296911274361472,0.1970204948779748,0.020389548256912,0.0040171588879151
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,87.4,-3.65,-71.18851406,42.5235479,-145.55595618148203,116.40168038785934,1145.1543194930666,0.296911274361472,0.1970204948779748,0.020389548256912,0.0040171588879151
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-145.55595618148203,116.40168038785934,1145.1543194930666,0.296911274361472,0.1970204948779748,0.020389548256912,0.0040171588879151
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-176.6606849937765,114.50903664360722,1144.957469098143,0.629714898330899,0.1944448498601979,0.0432439028636645,0.0084085541996941
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-176.6606849937765,114.50903664360722,1144.957469098143,0.629714898330899,0.1944448498601979,0.0432439028636645,0.0084085541996941
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-91.02755148675956,118.8229308589822,1145.4029878484284,1.495308836393198,0.201319174895824,0.1026861366049306,0.0206726882945444
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-91.02755148675956,118.8229308589822,1145.4029878484284,1.495308836393198,0.201319174895824,0.1026861366049306,0.0206726882945444
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-91.02755148675956,118.8229308589822,1145.4029878484284,1.495308836393198,0.201319174895824,0.1026861366049306,0.0206726882945444
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-69.64505163965616,120.04237039626562,1145.5325908253865,5.092456828063047,0.2032163936743641,0.3497101767702579,0.0710668409544761
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-69.64505163965616,120.04237039626562,1145.5325908253865,5.092456828063047,0.2032163936743641,0.3497101767702579,0.0710668409544761
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-69.64505163965616,120.04237039626562,1145.5325908253865,5.092456828063047,0.2032163936743641,0.3497101767702579,0.0710668409544761
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-165.6677176999572,119.059051918764,1145.4326982857945,6.22571450574856,0.2020701856962727,0.4275334664259883,0.0863917669520706
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-321.95571381460405,111.53267624694726,1144.6642676798338,4.888717990114135,0.1922294413290562,0.3357189840238717,0.0645350727424671
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-321.95571381460405,111.53267624694726,1144.6642676798338,4.888717990114135,0.1922294413290562,0.3357189840238717,0.0645350727424671
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-321.95571381460405,111.53267624694726,1144.6642676798338,4.888717990114135,0.1922294413290562,0.3357189840238717,0.0645350727424671
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-115.28893565862592,117.66630927497536,1145.2821279489208,4.993066589876926,0.1993689450018421,0.3428848311779759,0.0683605870490877
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-115.28893565862592,117.66630927497536,1145.2821279489208,4.993066589876926,0.1993689450018421,0.3428848311779759,0.0683605870490877
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-116.50668322771784,117.47351864698103,1145.2615620106517,4.847470229277153,0.1992121348775704,0.3328864098419586,0.0663150123763464
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-107.67209745682356,117.85185262107596,1145.3004273355727,1.810948673285082,0.1998054034822421,0.1243618163175028,0.024848162887103
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-107.67209745682356,117.85185262107596,1145.3004273355727,1.810948673285082,0.1998054034822421,0.1243618163175028,0.024848162887103
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-107.67209745682356,117.85185262107596,1145.3004273355727,1.810948673285082,0.1998054034822421,0.1243618163175028,0.024848162887103
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-82.6642737651533,119.3560636387155,1145.460201735227,4.610118344478408,0.2021111561513933,0.3165869354640296,0.0639857515490615
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-82.6642737651533,119.3560636387155,1145.460201735227,4.610118344478408,0.2021111561513933,0.3165869354640296,0.0639857515490615
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-216.92475815776743,117.17925895896867,1145.236726928924,3.861839691304133,0.1985394887964318,0.2652009995768679,0.052652870884294
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-149.83018561203355,115.75732331362856,1145.0839863165934,2.327085582714961,0.1967432005805625,0.1598060696373747,0.0314407576126573
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-149.83018561203355,115.75732331362856,1145.0839863165934,2.327085582714961,0.1967432005805625,0.1598060696373747,0.0314407576126573
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-149.83018561203355,115.75732331362856,1145.0839863165934,2.327085582714961,0.1967432005805625,0.1598060696373747,0.0314407576126573
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1759.7892687948774,192.06597095697128,1155.3908208565288,2.438311708702241,0.3274880369637554,0.1674442115978786,0.0548359761571329
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1759.7892687948774,192.06597095697128,1155.3908208565288,2.438311708702241,0.3274880369637554,0.1674442115978786,0.0548359761571329
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1759.7892687948774,192.06597095697128,1155.3908208565288,2.438311708702241,0.3274880369637554,0.1674442115978786,0.0548359761571329
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-668.5386491364382,122.22307773514376,1146.0348953345056,2.830209395654574,0.2065469029618777,0.1943566850870419,0.0401437713746654
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-668.5386491364382,122.22307773514376,1146.0348953345056,2.830209395654574,0.2065469029618777,0.1943566850870419,0.0401437713746654
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-668.5386491364382,122.22307773514376,1146.0348953345056,2.830209395654574,0.2065469029618777,0.1943566850870419,0.0401437713746654
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-82.96708148961808,119.21239701490046,1145.4440107966225,1.7463477788163562,0.2019672295896003,0.1199255312419615,0.0242210273019999
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-82.96708148961808,119.21239701490046,1145.4440107966225,1.7463477788163562,0.2019672295896003,0.1199255312419615,0.0242210273019999
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-82.96708148961808,119.21239701490046,1145.4440107966225,1.7463477788163562,0.2019672295896003,0.1199255312419615,0.0242210273019999
S19S_0097-D,-111.8865,41.720847,16.9,8.49,12.18682522235462,126.0,-58.67,-111.8865,41.720847,-560.4015150788566,128.88161065746553,1146.9167255974842,3.705053590713837,0.2045950541433376,0.2544341542596134,0.0520559695666599
S19S_0097-M,-111.886477,41.720805,16.9,8.49,12.18682522235462,126.0,-29.12,-111.886477,41.720805,-560.4015150788566,128.88161065746553,1146.9167255974842,3.705053590713837,0.2045950541433376,0.2544341542596134,0.0520559695666599
S19S_0097-U,-111.88642,41.720744,16.9,8.49,12.18682522235462,126.0,-1531.16,-111.88642,41.720744,-560.4015150788566,128.88161065746553,1146.9167255974842,3.705053590713837,0.2045950541433376,0.2544341542596134,0.0520559695666599
S19S_0098-D,-111.580533,41.950204,10.34,8.31,11.422737501053934,102.1,-24.5,-111.58053300000002,41.950204,-99.08053305034991,118.48138708653956,1145.3683887844631,4.409591511854771,0.2007554233505541,0.3028163181663931,0.0607920181509503
S19S_0098-M,-111.580451,41.950345,10.34,8.31,11.422737501053934,102.1,-17.33,-111.580451,41.950345,-99.08053305034991,118.48138708653956,1145.3683887844631,4.409591511854771,0.2007554233505541,0.3028163181663931,0.0607920181509503
S19S_0098-U,-111.580465,41.950373,10.34,8.31,11.422737501053934,102.1,-29.51,-111.580465,41.950373,-99.08053305034991,118.48138708653956,1145.3683887844631,4.409591511854771,0.2007554233505541,0.3028163181663931,0.0607920181509503
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,85.5,-2741.44,-78.1476,38.8952,-1886.6568103676852,205.14180987307716,1157.875029313665,1.433043839649274,0.3488014209514857,0.0984102627481464,0.0343256394827624
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,85.5,-1806.3,-78.1474,38.8945,-1886.6568103676852,205.14180987307716,1157.875029313665,1.433043839649274,0.3488014209514857,0.0984102627481464,0.0343256394827624
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,85.5,-1788.7,-78.1474,38.8944,-1886.6568103676852,205.14180987307716,1157.875029313665,1.433043839649274,0.3488014209514857,0.0984102627481464,0.0343256394827624
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,100.9,-1482.57,-77.9808,39.0941,-1480.9568292430536,165.2974750951874,1152.522142743383,1.550422304357033,0.2882989731970945,0.1064708992990084,0.0306954509432753
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,100.9,-2738.74,-77.9812,39.0942,-1480.9568292430536,165.2974750951874,1152.522142743383,1.550422304357033,0.2882989731970945,0.1064708992990084,0.0306954509432753
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,100.9,-41.92,-77.9815,39.0944,-1480.9568292430536,165.2974750951874,1152.522142743383,1.550422304357033,0.2882989731970945,0.1064708992990084,0.0306954509432753
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,93.4,-4.81,-88.15755,31.85294,-297.4379453060609,115.86628146230944,1145.1146937196904,4.6389200896633005,0.1984657650679037,0.3185648144603513,0.0632242096255883
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,93.4,-1388.85,-88.1575,31.853020000000004,-297.4379453060609,115.86628146230944,1145.1146937196904,4.6389200896633005,0.1984657650679037,0.3185648144603513,0.0632242096255883
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,93.4,-12.94,-88.15748,31.8531,-297.4379453060609,115.86628146230944,1145.1146937196904,4.6389200896633005,0.1984657650679037,0.3185648144603513,0.0632242096255883
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,96.6,-1.84,-122.1650676,44.2602628,-69.10950889788113,120.04366631827034,1145.5331696951764,5.794041438839838,0.2032712388312096,0.3978895303785172,0.0808794977580094
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,96.6,-1.15,-122.1647132,44.2602364,-69.10950889788113,120.04366631827034,1145.5331696951764,5.794041438839838,0.2032712388312096,0.3978895303785172,0.0808794977580094
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,96.6,-1.29,-122.1642723,44.2605576,-69.10950889788113,120.04366631827034,1145.5331696951764,5.794041438839838,0.2032712388312096,0.3978895303785172,0.0808794977580094
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,161.9,-16.99,-119.4768203,46.2531882,-126.71994682843376,116.90654562015048,1145.2020321900548,2.266485096821993,0.1984240464485942,0.1556445013905499,0.0308836117733867
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,161.9,-5.77,-119.4769597,46.253117,-126.71994682843376,116.90654562015048,1145.2020321900548,2.266485096821993,0.1984240464485942,0.1556445013905499,0.0308836117733867
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,161.9,-3.65,-119.4772256,46.2530248,-126.71994682843376,116.90654562015048,1145.2020321900548,2.266485096821993,0.1984240464485942,0.1556445013905499,0.0308836117733867
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2,-76.9259674,38.9603293,-269.6678267892099,113.62497571630608,1144.8741407451198,2.153964593468192,0.1921541952433808,0.1479174716980659,0.0284229627365773
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-167.48014027620349,114.87192149130496,1144.9931915935658,0.6727599419404449,0.1952128615441164,0.0461999003945269,0.0090188147590687
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03,-76.5464751,38.8748139,-167.48014027620349,114.87192149130496,1144.9931915935658,0.6727599419404449,0.1952128615441164,0.0461999003945269,0.0090188147590687
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84,-76.5464942,38.8749661,-167.48014027620349,114.87192149130496,1144.9931915935658,0.6727599419404449,0.1952128615441164,0.0461999003945269,0.0090188147590687
S19S_0083-D,-88.3227,40.31083,25.4,7.5,,,-14.63,-88.3227,40.31083,-196.8829232441362,114.00591882009248,1144.9072348660795,3.359778815378528,0.1938523521577793,0.2307233783426875,0.0447262695895191
S19S_0083-M,-88.3227,40.31083,25.4,7.5,,,-23.85,-88.3227,40.31083,-196.8829232441362,114.00591882009248,1144.9072348660795,3.359778815378528,0.1938523521577793,0.2307233783426875,0.0447262695895191
S19S_0083-U,-88.3227,40.31083,25.4,7.5,,,-73.45,-88.3227,40.31083,-196.8829232441362,114.00591882009248,1144.9072348660795,3.359778815378528,0.1938523521577793,0.2307233783426875,0.0447262695895191
S19S_0084-D,-71.722778,43.954722,17.2,6.0,,,-3.47,-71.722778,43.954722,-74.80940502302701,119.78932618641288,1145.506372318328,2.4849385105793846,0.2028116622388118,0.1706461763228087,0.0346090346747261
S19S_0084-M,-71.722778,43.954722,17.2,6.0,,,-4.24,-71.722778,43.954722,-74.80940502302701,119.78932618641288,1145.506372318328,2.4849385105793846,0.2028116622388118,0.1706461763228087,0.0346090346747261
S19S_0084-U,-71.722778,43.954722,17.2,6.0,,,-2.41,-71.722778,43.954722,-74.80940502302701,119.78932618641288,1145.506372318328,2.4849385105793846,0.2028116622388118,0.1706461763228087,0.0346090346747261
S19S_0086-D,-111.8064,40.7797,11.5,8.0,,,-14.92,-111.80639999999998,40.7797,-103.85523894429492,118.20303515456033,1145.3386316898266,3.2126357954707374,0.2003271627171507,0.220618744520581,0.0441959271320279
S19S_0086-M,-111.8054,40.7799,11.5,8.0,,,-3.07,-111.8054,40.7799,-103.85523894429492,118.20303515456033,1145.3386316898266,3.2126357954707374,0.2003271627171507,0.220618744520581,0.0441959271320279
S19S_0086-U,-111.8054,40.7801,11.5,8.0,,,-52.27,-111.8054,40.7801,-103.85523894429492,118.20303515456033,1145.3386316898266,3.2126357954707374,0.2003271627171507,0.220618744520581,0.0441959271320279
S19S_0099-D,-84.7119066,39.2385932,27.3,7.5,,,-5.57,-84.7119066,39.2385932,-111.08333893557032,117.6085980414712,1145.274408734801,1.865898597286149,0.1995070867526027,0.1281353480890495,0.0255639100072769
S19S_0099-M,-84.7121004,39.2386399,27.3,7.5,,,-8.93,-84.7121004,39.2386399,-111.08333893557032,117.6085980414712,1145.274408734801,1.865898597286149,0.1995070867526027,0.1281353480890495,0.0255639100072769
S19S_0099-U,-84.7123967,39.2386771,27.3,7.5,,,-4.29,-84.7123967,39.2386771,-111.08333893557032,117.6085980414712,1145.274408734801,1.865898597286149,0.1995070867526027,0.1281353480890495,0.0255639100072769
S19S_0021-D,-87.79835,32.54069,33.4,7.5,6.55,90.5,-2505.5,-87.79835,32.54069,-243.27392544944027,111.9632845034743,1144.702980567593,4.091343626015525,0.1904334038037023,0.2809615380138562,0.0535044620219019
S19S_0021-M,-87.79828,32.54082,33.4,7.5,6.55,90.5,-23.78,-87.79828,32.54082,-243.27392544944027,111.9632845034743,1144.702980567593,4.091343626015525,0.1904334038037023,0.2809615380138562,0.0535044620219019
S19S_0021-U,-87.79821,32.54108,33.4,7.5,6.55,90.5,-35.1,-87.79821,32.54108,-243.27392544944027,111.9632845034743,1144.702980567593,4.091343626015525,0.1904334038037023,0.2809615380138562,0.0535044620219019
S19S_0052-D,-74.69563,42.13187,20.3,6.5,,,-15.34,-74.69563,42.13187,-91.36470120113206,118.77505878361696,1145.3982002496946,1.829224605633525,0.2012541718152463,0.125616864666071,0.0252809180643979
S19S_0052-M,-74.69546,42.13233,20.3,6.5,,,-50.95,-74.69546,42.13233,-91.36470120113206,118.77505878361696,1145.3982002496946,1.829224605633525,0.2012541718152463,0.125616864666071,0.0252809180643979
S19S_0052-U,-74.69548,42.13247,20.3,6.5,,,-15.94,-74.69548,42.13247,-91.36470120113206,118.77505878361696,1145.3982002496946,1.829224605633525,0.2012541718152463,0.125616864666071,0.0252809180643979
S19S_0080-D,-106.681374,34.950811,22.7,8.11,6.66,76.9,-3.21,-106.681374,34.950811,-140.42026366181136,116.05412693432396,1145.113815663956,2.835047197936781,0.1972421757489099,0.1946889075777593,0.0384008637248156
S19S_0080-M,-106.681271,34.950833,22.7,8.11,6.66,76.9,-20.32,-106.681271,34.950833,-140.42026366181136,116.05412693432396,1145.113815663956,2.835047197936781,0.1972421757489099,0.1946889075777593,0.0384008637248156
S19S_0080-U,-106.681382,34.950903,22.7,8.11,6.66,76.9,-35.76,-106.681382,34.950903,-140.42026366181136,116.05412693432396,1145.113815663956,2.835047197936781,0.1972421757489099,0.1946889075777593,0.0384008637248156
S19S_0100-D,-106.950961,38.92352,14.2,7.24,7.6,71.5,-40.96,-106.950961,38.92352,-83.22531178421649,119.24939074536738,1145.4482231508896,3.6710756792740193,0.2020423670333801,0.2521008165766266,0.0509350457121896
S19S_0100-M,-106.950743,38.922712,14.2,7.24,7.6,71.5,-8.65,-106.95074300000002,38.922712,-83.22531178421649,119.24939074536738,1145.4482231508896,3.6710756792740193,0.2020423670333801,0.2521008165766266,0.0509350457121896
S19S_0100-U,-106.95145,38.922389,14.2,7.24,7.6,71.5,-4.28,-106.95145,38.922389,-83.22531178421649,119.24939074536738,1145.4482231508896,3.6710756792740193,0.2020423670333801,0.2521008165766266,0.0509350457121896
S19S_0087-D,-116.7743431,43.1233451,17.1,7.25,,,-991.01,-116.77434309999998,43.1233451,-306.54458509394186,112.73558637306505,1144.78325084065,4.272106730339782,0.1908012195820401,0.2933749367526376,0.0559762957272071
S19S_0087-M,-116.7744702,43.1233625,17.1,7.25,,,-38.08,-116.7744702,43.1233625,-306.54458509394186,112.73558637306505,1144.78325084065,4.272106730339782,0.1908012195820401,0.2933749367526376,0.0559762957272071
S19S_0087-U,-116.7745057,43.1231912,17.1,7.25,,,-35.52,-116.7745057,43.1231912,-306.54458509394186,112.73558637306505,1144.78325084065,4.272106730339782,0.1908012195820401,0.2933749367526376,0.0559762957272071
S19S_0053-D,-73.00222222,41.869567,22.78,6.5,,,-18.6,-73.00222222,41.869567,-147.225953553431,116.76917528676351,1145.1968198681027,1.8367381164885144,0.1971904055696713,0.1261328339315902,0.0248721846786222
S19S_0053-M,-72.796633,41.869617,22.78,6.5,,,-43.06,-72.796633,41.869617,-120.92988297172376,117.0916237459788,1145.221187091594,1.5544039892140713,0.1987487000068857,0.1067443303289044,0.0212152968859753
S19S_0053-U,-72.796767,41.869583,22.78,6.5,,,-15.66,-72.796767,41.869583,-120.92988297172376,117.0916237459788,1145.221187091594,1.5544039892140713,0.1987487000068857,0.1067443303289044,0.0212152968859753
S19S_0017-D,-96.44355,38.94668,20.7,7.5,7.3,85.4,-42.8,-96.44355,38.94668,-172.06255271247554,114.91631805470072,1144.999537144998,1.48468751820198,0.1951683510340576,0.1019567473950477,0.0198987302658873
S19S_0017-M,-96.44379,38.94667,20.7,7.5,7.3,85.4,-3.18,-96.44379,38.94667,-172.06255271247554,114.91631805470072,1144.999537144998,1.48468751820198,0.1951683510340576,0.1019567473950477,0.0198987302658873
S19S_0017-U,-96.44389,38.94684,20.7,7.5,7.3,85.4,-13.09,-96.44389,38.94684,-172.06255271247554,114.91631805470072,1144.999537144998,1.48468751820198,0.1951683510340576,0.1019567473950477,0.0198987302658873
S19S_0032-D,-119.02313,39.95545,13.1,7.0,9.35,87.5,-15.13,-119.02313,39.95545,-112.03352584391304,117.579564539293,1145.27166699075,2.34429116102635,0.1995187731635666,0.1609876144272201,0.0321200513250482
S19S_0032-M,-119.02367,36.95503,13.1,7.0,9.35,87.5,-3.73,-119.02367,36.95503,-124.93091040858516,117.35486375553673,1145.2535680598985,8.197096729454039,0.1984308046011516,0.5629126064384546,0.1116992014157139
S19S_0032-U,-119.02375,36.95497,13.1,7.0,9.35,87.5,-46.77,-119.02375000000002,36.95497,-124.93091040858516,117.35486375553673,1145.2535680598985,8.197096729454039,0.1984308046011516,0.5629126064384546,0.1116992014157139
S19S_0089-D,-80.44539,37.21008,20.8,7.0,9.95,118.6,-1185.05,-80.44539,37.21008,-534.6345517729882,114.25142084632276,1144.9860954165838,0.3661012602241967,0.1972277786154694,0.0251409763011216,0.0049584989080943
S19S_0089-M,-80.44529,37.21012,20.8,7.0,9.95,118.6,-1138.3,-80.44529,37.21012,-534.6345517729882,114.25142084632276,1144.9860954165838,0.3661012602241967,0.1972277786154694,0.0251409763011216,0.0049584989080943
S19S_0089-U,-80.44513,37.21014,20.8,7.0,9.95,118.6,-47.16,-80.44513,37.21014,-534.6366434657436,114.25136941644534,1144.9860904252623,0.3661012602241967,0.1972276654813599,0.0251409763011216,0.0049584960637923
